InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
551512,40083,BOGAWANTALAWA TEA 400G,1,2025-03-27 08:07:17,3.77,501149.0,1120.0,1120.0,Gampaha
551513,40029,KIST TOMATO KETCHUP 400G,5,2025-03-27 08:42:38,1.89,501220.0,560.0,2800.0,Badulla
551514,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-03-27 11:21:10,3.57,501014.0,1060.0,3180.0,Gampaha
551515,40041,BABY CHERAMY SOAP 90G,3,2025-03-29 15:11:35,0.59,501193.0,175.0,525.0,Galle
551516,40016,LINK SAMAHAN BOX (100 PACKETS),4,2025-03-29 15:58:57,6.3,501054.0,1870.0,7480.0,Colombo
551517,40001,DILMAH CEYLON TEA 500G,2,2025-03-30 15:25:31,5.03,,1495.0,2990.0,Mannar
551518,40002,DILMAH EARL GREY TEA 50 BAGS,1,2025-03-31 19:03:12,3.57,,1060.0,1060.0,Badulla
551519,40063,MILO 400G,5,2025-04-01 11:25:10,3.27,501195.0,970.0,4850.0,Moneragala
551520,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,4,2025-04-01 20:45:12,3.35,501046.0,995.0,3980.0,Galle
551521,40087,CARGILLS MAGIC SAUSAGES 400G,3,2025-04-02 09:40:23,3.27,501028.0,970.0,2910.0,Matara
551522,40047,PELWATTE BUTTER 200G,6,2025-04-02 10:51:55,3.15,501171.0,935.0,5610.0,Jaffna
551523,40017,MD MIXED FRUIT JAM 500G,1,2025-04-02 19:22:52,2.73,501149.0,810.0,810.0,Trincomalee
551524,40020,ELEPHANT HOUSE CREAM SODA 1.5L,4,2025-04-04 09:01:22,1.68,501191.0,500.0,2000.0,Puttalam
551525,40065,FAIR & LOVELY CREAM 50G,6,2025-04-09 10:01:28,1.35,501179.0,400.0,2400.0,Kurunegala
551526,40001,DILMAH CEYLON TEA 500G,2,2025-04-10 20:20:02,5.03,501221.0,1495.0,2990.0,Kandy
551527,40005,WATAWALA TEA 400G,1,2025-04-14 08:21:25,3.27,501174.0,970.0,970.0,Kandy
551528,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2025-04-15 10:54:19,1.89,501086.0,560.0,1120.0,Gampaha
551529,40014,SPA CEYLON HAND CREAM,2,2025-04-17 09:13:16,9.23,501154.0,2740.0,5480.0,Anuradhapura
551530,40003,DILMAH GREEN TEA 20 BAGS,2,2025-04-17 15:29:09,2.31,501067.0,685.0,1370.0,Kandy
551531,40005,WATAWALA TEA 400G,1,2025-04-17 18:12:18,3.27,501009.0,970.0,970.0,Kalutara
551532,40048,EDINBOROUGH SOY SAUCE 400ML,1,2025-04-18 13:12:58,1.46,,435.0,435.0,Trincomalee
551533,40010,MALIBAN MARIE BISCUITS 400G,20,2025-04-19 08:27:10,1.46,501172.0,435.0,8700.0,Kegalle
551534,40023,RATHTHI MILK POWDER 400G,4,2025-04-20 17:56:25,4.61,501027.0,1370.0,5480.0,Polonnaruwa
551535,40066,PONDS TALCUM POWDER 100G,6,2025-04-20 18:20:52,1.6,501126.0,475.0,2850.0,Kurunegala
551536,40081,SPRITE 1.5L,3,2025-04-20 19:19:52,1.46,501184.0,435.0,1305.0,Colombo
551537,40036,MAGGI COCONUT MILK POWDER 300G,1,2025-04-23 16:21:33,3.15,501168.0,935.0,935.0,Ratnapura
551538,40002,DILMAH EARL GREY TEA 50 BAGS,1,2025-04-24 08:42:56,3.57,501213.0,1060.0,1060.0,Ratnapura
551539,40034,HARISCHANDRA COFFEE 100G,2,2025-04-24 11:36:43,1.6,,475.0,950.0,Jaffna
551540,40075,RANMUTHU RICE 5KG,2,2025-04-25 16:53:41,6.3,501045.0,1870.0,3740.0,Colombo
551541,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,3,2025-04-25 20:39:39,3.35,,995.0,2985.0,Kalutara
551542,40030,KIST MIXED FRUIT NECTAR 1L,3,2025-04-26 08:47:44,2.31,501014.0,685.0,2055.0,Kandy
551543,40014,SPA CEYLON HAND CREAM,2,2025-04-26 11:13:37,9.23,501005.0,2740.0,5480.0,Puttalam
551544,40074,ARALIYA WHITE RICE 5KG,4,2025-04-26 18:48:48,6.08,,1805.0,7220.0,Hambantota
551545,40079,CEYLON TOBACCO (CIGARETTES PACK),8,2025-04-26 20:32:34,5.03,501198.0,1495.0,11960.0,Gampaha
551546,40013,SPA CEYLON SLEEP BODY LOTION,2,2025-04-27 08:25:47,14.68,501026.0,4360.0,8720.0,Ratnapura
551547,40084,AKBAR TEA 400G,4,2025-04-28 13:10:09,2.93,501014.0,870.0,3480.0,Colombo
551548,40003,DILMAH GREEN TEA 20 BAGS,6,2025-04-29 08:50:37,2.31,,685.0,4110.0,Colombo
551549,40037,MOTHA STRAWBERRY JELLY 100G,3,2025-04-29 16:54:54,0.51,501008.0,150.0,450.0,Colombo
551550,40044,HAPPY COW CHEESE 120G,3,2025-04-30 11:54:35,3.57,501206.0,1060.0,3180.0,Colombo
551551,40009,MUNCHEE TIKIRI MARIE 80G,1,2025-04-30 13:25:33,0.29,501120.0,85.0,85.0,Kandy
551552,40042,MARINA COCONUT OIL 1L,3,2025-05-01 12:12:39,3.99,501059.0,1185.0,3555.0,Matara
551553,40068,CLOSE UP TOOTHPASTE 120G,1,2025-05-01 16:39:32,0.99,501102.0,295.0,295.0,Galle
551554,40059,SURF EXCEL 1KG,6,2025-05-03 18:39:31,3.57,501083.0,1060.0,6360.0,Galle
551555,40003,DILMAH GREEN TEA 20 BAGS,2,2025-05-05 19:57:32,2.31,501097.0,685.0,1370.0,Matara
551556,40028,BAIRAHA CHICKEN 1KG,6,2025-05-06 08:09:39,6.08,,1805.0,10830.0,Gampaha
551557,40023,RATHTHI MILK POWDER 400G,2,2025-05-06 15:53:32,4.61,501002.0,1370.0,2740.0,Galle
551558,40001,DILMAH CEYLON TEA 500G,1,2025-05-07 13:18:43,5.03,501166.0,1495.0,1495.0,Colombo
551559,40053,WIJAYA CHILLI POWDER 250G,2,2025-05-09 19:27:05,1.89,,560.0,1120.0,Puttalam
551560,40011,MALIBAN LEMON PUFF 200G,3,2025-05-10 15:44:53,0.84,,250.0,750.0,Anuradhapura
551561,40001,DILMAH CEYLON TEA 500G,1,2025-05-11 08:39:42,5.03,,1495.0,1495.0,Puttalam
551562,40054,PEARS BABY POWDER 100G,2,2025-05-12 08:57:11,1.04,501005.0,310.0,620.0,Puttalam
551563,40006,MUNCHEE SUPER CREAM CRACKER 500G,4,2025-05-12 14:12:51,1.89,501014.0,560.0,2240.0,Vavuniya
551564,40003,DILMAH GREEN TEA 20 BAGS,1,2025-05-12 14:31:50,2.31,,685.0,685.0,Galle
551565,40023,RATHTHI MILK POWDER 400G,2,2025-05-12 19:41:26,4.61,501079.0,1370.0,2740.0,Hambantota
551566,40017,MD MIXED FRUIT JAM 500G,4,2025-05-15 09:14:17,2.73,501060.0,810.0,3240.0,Kandy
551567,40010,MALIBAN MARIE BISCUITS 400G,3,2025-05-15 15:31:32,1.46,501035.0,435.0,1305.0,Matara
551568,40032,PRIMA STELLA NOODLES 400G,1,2025-05-15 17:53:59,1.18,501180.0,350.0,350.0,Colombo
551569,40002,DILMAH EARL GREY TEA 50 BAGS,2,2025-05-16 08:09:49,3.57,501035.0,1060.0,2120.0,Kegalle
551570,40089,KANDOS CHOCOLATE BAR 100G,3,2025-05-17 10:34:29,1.04,501032.0,310.0,930.0,Jaffna
551571,40004,ZESTA TEA 400G,3,2025-05-20 12:18:26,4.41,501074.0,1310.0,3930.0,Badulla
551572,40004,ZESTA TEA 400G,4,2025-05-22 14:38:32,4.41,501189.0,1310.0,5240.0,Kalutara
551573,40049,ROZA PASTA MACARONI 400G,3,2025-05-23 13:41:52,1.26,501010.0,375.0,1125.0,Kegalle
551574,40033,HARISCHANDRA NOODLES 400G,1,2025-05-23 15:48:08,1.04,501107.0,310.0,310.0,Ratnapura
551575,40041,BABY CHERAMY SOAP 90G,12,2025-05-23 18:41:33,0.59,501055.0,175.0,2100.0,Kegalle
551576,40001,DILMAH CEYLON TEA 500G,3,2025-05-25 16:17:47,5.03,501035.0,1495.0,4485.0,Galle
551577,40013,SPA CEYLON SLEEP BODY LOTION,1,2025-05-27 19:14:33,14.68,501171.0,4360.0,4360.0,Colombo
551578,40004,ZESTA TEA 400G,2,2025-05-27 19:25:25,4.41,,1310.0,2620.0,Kandy
551579,40008,MUNCHEE LEMON PUFF 200G,12,2025-05-27 19:54:20,0.84,501177.0,250.0,3000.0,Matara
551580,40034,HARISCHANDRA COFFEE 100G,5,2025-05-29 11:06:10,1.6,501152.0,475.0,2375.0,Gampaha
551581,40057,VIM DISHWASH LIQUID 500ML,2,2025-05-30 08:33:13,1.89,501218.0,560.0,1120.0,Colombo
551582,40004,ZESTA TEA 400G,6,2025-05-31 17:33:03,4.41,501130.0,1310.0,7860.0,Kalutara
551583,40089,KANDOS CHOCOLATE BAR 100G,1,2025-06-02 18:32:47,1.04,,310.0,310.0,Polonnaruwa
551584,40082,NECTO 1.5L,3,2025-06-04 15:31:21,1.46,501184.0,435.0,1305.0,Kurunegala
551585,40056,SUNSILK BLACK SHAMPOO 200ML,6,2025-06-05 13:01:35,2.31,,685.0,4110.0,Anuradhapura
551586,40001,DILMAH CEYLON TEA 500G,1,2025-06-07 15:45:50,5.03,,1495.0,1495.0,Trincomalee
551587,40001,DILMAH CEYLON TEA 500G,1,2025-06-09 18:58:26,5.03,501005.0,1495.0,1495.0,Jaffna
551588,40055,LIFEBUOY SOAP 100G,1,2025-06-09 20:33:11,0.54,501004.0,160.0,160.0,Jaffna
551589,40029,KIST TOMATO KETCHUP 400G,3,2025-06-10 18:48:48,1.89,,560.0,1680.0,Anuradhapura
551590,40035,CBL SAMAPOSHA 200G,15,2025-06-11 14:44:50,0.76,501066.0,225.0,3375.0,Matara
551591,40030,KIST MIXED FRUIT NECTAR 1L,1,2025-06-11 19:11:08,2.31,501086.0,685.0,685.0,Jaffna
551592,40060,SUNLIGHT SOAP 115G,2,2025-06-11 20:02:03,0.51,501055.0,150.0,300.0,Gampaha
C551593,40023,RATHTHI MILK POWDER 400G,-8,2025-06-12 15:47:36,4.61,501158.0,1370.0,-10960.0,Puttalam
551594,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2025-06-13 08:47:41,1.89,501027.0,560.0,560.0,Ratnapura
551595,40013,SPA CEYLON SLEEP BODY LOTION,12,2025-06-14 17:05:46,14.68,501044.0,4360.0,52320.0,Matara
551596,40015,SIDDHALEPA BALM 50G,2,2025-06-15 19:26:53,1.04,501007.0,310.0,620.0,Jaffna
551597,40004,ZESTA TEA 400G,1,2025-06-16 11:29:09,4.41,501131.0,1310.0,1310.0,Moneragala
551598,40073,DELMEGE BASMATI RICE 5KG,20,2025-06-16 14:55:26,8.8,501201.0,2615.0,52300.0,Kurunegala
551599,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2025-06-16 16:31:16,1.89,501173.0,560.0,560.0,Nuwara Eliya
551600,40012,MALIBAN CREAM CRACKER 500G,3,2025-06-18 14:45:31,1.77,,525.0,1575.0,Kalutara
551601,40002,DILMAH EARL GREY TEA 50 BAGS,1,2025-06-19 15:13:46,3.57,501045.0,1060.0,1060.0,Vavuniya
551602,40011,MALIBAN LEMON PUFF 200G,5,2025-06-20 08:16:56,0.84,501121.0,250.0,1250.0,Gampaha
551603,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2025-06-20 13:22:50,1.68,501085.0,500.0,1000.0,Galle
551604,40028,BAIRAHA CHICKEN 1KG,8,2025-06-20 15:04:07,6.08,,1805.0,14440.0,Jaffna
551605,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-06-22 13:39:42,3.57,501153.0,1060.0,3180.0,Hambantota
551606,40075,RANMUTHU RICE 5KG,2,2025-06-22 14:01:38,6.3,501014.0,1870.0,3740.0,Matara
551607,40012,MALIBAN CREAM CRACKER 500G,3,2025-06-23 19:34:25,1.77,,525.0,1575.0,Ampara
551608,40002,DILMAH EARL GREY TEA 50 BAGS,2,2025-06-27 15:00:54,3.57,501025.0,1060.0,2120.0,Nuwara Eliya
551609,40004,ZESTA TEA 400G,3,2025-06-27 17:45:49,4.41,501220.0,1310.0,3930.0,Vavuniya
551610,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2025-06-29 11:01:16,1.89,501082.0,560.0,1120.0,Colombo
551611,40033,HARISCHANDRA NOODLES 400G,12,2025-06-30 19:45:09,1.04,501081.0,310.0,3720.0,Gampaha
551612,40022,ANCHOR MILK POWDER 400G,2,2025-07-01 10:04:16,4.83,501150.0,1435.0,2870.0,Kegalle
551613,40001,DILMAH CEYLON TEA 500G,2,2025-07-01 14:50:33,5.03,501001.0,1495.0,2990.0,Kegalle
551614,40043,ASTRA MARGARINE 250G,6,2025-07-01 15:28:21,1.68,501105.0,500.0,3000.0,Badulla
551615,40003,DILMAH GREEN TEA 20 BAGS,5,2025-07-01 19:00:44,2.31,501075.0,685.0,3425.0,Jaffna
551616,40006,MUNCHEE SUPER CREAM CRACKER 500G,4,2025-07-02 11:02:01,1.89,501074.0,560.0,2240.0,Kilinochchi
551617,40016,LINK SAMAHAN BOX (100 PACKETS),2,2025-07-04 13:57:24,6.3,501197.0,1870.0,3740.0,Galle
551618,40089,KANDOS CHOCOLATE BAR 100G,2,2025-07-04 14:27:30,1.04,501030.0,310.0,620.0,Matale
551619,40080,COCA-COLA 1.5L,10,2025-07-04 18:20:08,1.46,,435.0,4350.0,Kandy
551620,40087,CARGILLS MAGIC SAUSAGES 400G,1,2025-07-05 08:22:26,3.27,,970.0,970.0,Kandy
551621,40067,COLGATE TOOTHPASTE 120G,3,2025-07-05 11:56:21,1.01,501095.0,300.0,900.0,Colombo
551622,40007,MUNCHEE CHOCOLATE BISCUIT 200G,6,2025-07-07 15:22:26,0.93,501125.0,275.0,1650.0,Gampaha
551623,40003,DILMAH GREEN TEA 20 BAGS,2,2025-07-08 16:37:25,2.31,,685.0,1370.0,Galle
551624,40008,MUNCHEE LEMON PUFF 200G,8,2025-07-09 19:00:21,0.84,,250.0,2000.0,Mannar
551625,40004,ZESTA TEA 400G,4,2025-07-16 17:21:44,4.41,,1310.0,5240.0,Puttalam
551626,40004,ZESTA TEA 400G,1,2025-07-17 19:49:04,4.41,501042.0,1310.0,1310.0,Colombo
551627,40043,ASTRA MARGARINE 250G,2,2025-07-19 15:18:02,1.68,501174.0,500.0,1000.0,Galle
551628,40027,KEELLS CHICKEN SAUSAGES 500G,1,2025-07-21 13:29:08,3.99,501080.0,1185.0,1185.0,Anuradhapura
551629,40029,KIST TOMATO KETCHUP 400G,3,2025-07-21 14:06:23,1.89,501128.0,560.0,1680.0,Kalutara
551630,40070,NESPRAY MILK POWDER 400G,2,2025-07-22 10:19:43,4.95,501079.0,1470.0,2940.0,Kalutara
551631,40004,ZESTA TEA 400G,5,2025-07-22 10:28:49,4.41,501072.0,1310.0,6550.0,Vavuniya
551632,40036,MAGGI COCONUT MILK POWDER 300G,3,2025-07-26 15:15:05,3.15,,935.0,2805.0,Kilinochchi
551633,40024,HIGHLAND MILK 1L,3,2025-07-26 20:15:28,1.68,501018.0,500.0,1500.0,Colombo
551634,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2025-07-27 16:34:41,0.93,501125.0,275.0,1100.0,Colombo
551635,40017,MD MIXED FRUIT JAM 500G,2,2025-07-30 17:46:17,2.73,501126.0,810.0,1620.0,Kalutara
551636,40002,DILMAH EARL GREY TEA 50 BAGS,6,2025-07-30 19:23:22,3.57,501016.0,1060.0,6360.0,Ampara
551637,40077,PILAWOOS FALOODA MIX 200G,8,2025-07-31 20:45:44,1.46,501016.0,435.0,3480.0,Colombo
551638,40009,MUNCHEE TIKIRI MARIE 80G,3,2025-08-02 15:34:57,0.29,501072.0,85.0,255.0,Hambantota
551639,40080,COCA-COLA 1.5L,5,2025-08-03 08:00:30,1.46,501041.0,435.0,2175.0,Colombo
551640,40086,FITS COOKING OIL 1L,3,2025-08-05 08:10:38,4.61,501210.0,1370.0,4110.0,Badulla
551641,40013,SPA CEYLON SLEEP BODY LOTION,1,2025-08-06 10:23:57,14.68,501165.0,4360.0,4360.0,Matara
551642,40048,EDINBOROUGH SOY SAUCE 400ML,1,2025-08-06 17:35:13,1.46,501134.0,435.0,435.0,Gampaha
551643,40050,RANCRISP CASHEWS 50G,1,2025-08-07 12:29:51,1.46,,435.0,435.0,Gampaha
551644,40010,MALIBAN MARIE BISCUITS 400G,4,2025-08-07 20:30:48,1.46,501121.0,435.0,1740.0,Ampara
551645,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,3,2025-08-08 10:34:50,3.35,,995.0,2985.0,Kurunegala
551646,40004,ZESTA TEA 400G,10,2025-08-08 13:26:37,4.41,501182.0,1310.0,13100.0,Colombo
551647,40032,PRIMA STELLA NOODLES 400G,4,2025-08-10 14:50:39,1.18,501173.0,350.0,1400.0,Hambantota
551648,40038,MOTHA FALUDA MIX 100G,6,2025-08-10 18:51:22,0.84,501047.0,250.0,1500.0,Colombo
551649,40002,DILMAH EARL GREY TEA 50 BAGS,15,2025-08-11 15:42:12,3.57,501084.0,1060.0,15900.0,Colombo
551650,40014,SPA CEYLON HAND CREAM,6,2025-08-12 13:56:00,9.23,501144.0,2740.0,16440.0,Matara
551651,40001,DILMAH CEYLON TEA 500G,3,2025-08-13 09:31:47,5.03,501035.0,1495.0,4485.0,Puttalam
551652,40032,PRIMA STELLA NOODLES 400G,15,2025-08-13 18:04:37,1.18,501011.0,350.0,5250.0,Jaffna
551653,40051,LANKA SOY CHICKEN FLAVOUR 90G,1,2025-08-17 14:25:14,0.51,501174.0,150.0,150.0,Colombo
551654,40085,RANFAT COOKING OIL 1L,1,2025-08-18 08:03:08,4.83,,1435.0,1435.0,Kandy
551655,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2025-08-18 14:14:21,1.89,501019.0,560.0,1680.0,Kandy
551656,40030,KIST MIXED FRUIT NECTAR 1L,2,2025-08-18 14:53:06,2.31,,685.0,1370.0,Hambantota
551657,40017,MD MIXED FRUIT JAM 500G,5,2025-08-18 14:53:39,2.73,501008.0,810.0,4050.0,Mullaitivu
551658,40013,SPA CEYLON SLEEP BODY LOTION,8,2025-08-18 19:04:49,14.68,501212.0,4360.0,34880.0,Kurunegala
551659,40047,PELWATTE BUTTER 200G,1,2025-08-19 18:55:25,3.15,501009.0,935.0,935.0,Jaffna
551660,40005,WATAWALA TEA 400G,1,2025-08-22 10:12:30,3.27,501039.0,970.0,970.0,Jaffna
551661,40091,USWATTE SPICES MIXED CURRY POWDER 100G,8,2025-08-23 11:07:51,0.93,501182.0,275.0,2200.0,Kalutara
551662,40013,SPA CEYLON SLEEP BODY LOTION,1,2025-08-23 20:38:21,14.68,501013.0,4360.0,4360.0,Hambantota
551663,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,2025-08-25 11:48:10,3.35,501186.0,995.0,1990.0,Galle
551664,40031,PRIMA KOTTU MEE CUP,4,2025-08-25 13:28:35,0.62,501189.0,185.0,740.0,Galle
551665,40028,BAIRAHA CHICKEN 1KG,5,2025-08-25 15:54:00,6.08,,1805.0,9025.0,Anuradhapura
551666,40084,AKBAR TEA 400G,2,2025-08-26 12:42:08,2.93,501180.0,870.0,1740.0,Colombo
551667,40024,HIGHLAND MILK 1L,10,2025-08-27 11:10:29,1.68,501017.0,500.0,5000.0,Nuwara Eliya
551668,40086,FITS COOKING OIL 1L,1,2025-08-30 11:25:56,4.61,,1370.0,1370.0,Colombo
551669,40002,DILMAH EARL GREY TEA 50 BAGS,1,2025-08-30 12:48:01,3.57,501127.0,1060.0,1060.0,Kandy
551670,40001,DILMAH CEYLON TEA 500G,5,2025-08-30 13:12:46,5.03,501213.0,1495.0,7475.0,Polonnaruwa
551671,40014,SPA CEYLON HAND CREAM,2,2025-08-31 11:42:38,9.23,501024.0,2740.0,5480.0,Galle
551672,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,2025-09-01 17:17:20,1.68,501092.0,500.0,2500.0,Galle
551673,40064,HORLICKS 500G,1,2025-09-02 18:21:33,3.99,,1185.0,1185.0,Kalutara
551674,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2025-09-02 20:13:10,1.89,501157.0,560.0,1680.0,Puttalam
551675,40017,MD MIXED FRUIT JAM 500G,5,2025-09-03 18:46:52,2.73,,810.0,4050.0,Kandy
551676,40029,KIST TOMATO KETCHUP 400G,3,2025-09-04 10:28:26,1.89,501083.0,560.0,1680.0,Gampaha
551677,40022,ANCHOR MILK POWDER 400G,4,2025-09-04 10:37:22,4.83,501087.0,1435.0,5740.0,Matale
551678,40005,WATAWALA TEA 400G,6,2025-09-04 13:20:23,3.27,501001.0,970.0,5820.0,Galle
551679,40035,CBL SAMAPOSHA 200G,10,2025-09-05 15:41:40,0.76,501013.0,225.0,2250.0,Hambantota
551680,40003,DILMAH GREEN TEA 20 BAGS,1,2025-09-05 15:42:29,2.31,501028.0,685.0,685.0,Matara
551681,40019,ELEPHANT HOUSE GINGER BEER 1.5L,10,2025-09-05 20:08:14,1.68,501056.0,500.0,5000.0,Colombo
551682,40002,DILMAH EARL GREY TEA 50 BAGS,5,2025-09-06 12:51:55,3.57,,1060.0,5300.0,Gampaha
551683,40022,ANCHOR MILK POWDER 400G,4,2025-09-06 17:21:08,4.83,501161.0,1435.0,5740.0,Kalutara
551684,40001,DILMAH CEYLON TEA 500G,4,2025-09-08 17:11:35,5.03,501177.0,1495.0,5980.0,Kandy
551685,40011,MALIBAN LEMON PUFF 200G,4,2025-09-09 14:31:50,0.84,501035.0,250.0,1000.0,Kegalle
551686,40051,LANKA SOY CHICKEN FLAVOUR 90G,3,2025-09-10 11:01:45,0.51,501107.0,150.0,450.0,Jaffna
551687,40053,WIJAYA CHILLI POWDER 250G,2,2025-09-13 14:39:59,1.89,501019.0,560.0,1120.0,Jaffna
551688,40005,WATAWALA TEA 400G,2,2025-09-13 14:47:15,3.27,501047.0,970.0,1940.0,Kandy
551689,40034,HARISCHANDRA COFFEE 100G,3,2025-09-14 18:01:54,1.6,501006.0,475.0,1425.0,Polonnaruwa
551690,40069,ANCHOR BUTTER 200G,1,2025-09-15 14:24:40,3.27,,970.0,970.0,Puttalam
551691,40001,DILMAH CEYLON TEA 500G,5,2025-09-15 15:48:57,5.03,501049.0,1495.0,7475.0,Colombo
551692,40001,DILMAH CEYLON TEA 500G,2,2025-09-15 17:08:33,5.03,501021.0,1495.0,2990.0,Anuradhapura
551693,40014,SPA CEYLON HAND CREAM,5,2025-09-15 18:51:29,9.23,501021.0,2740.0,13700.0,Matale
551694,40087,CARGILLS MAGIC SAUSAGES 400G,10,2025-09-16 20:40:36,3.27,501207.0,970.0,9700.0,Colombo
551695,40022,ANCHOR MILK POWDER 400G,1,2025-09-17 15:57:53,4.83,,1435.0,1435.0,Jaffna
551696,40050,RANCRISP CASHEWS 50G,2,2025-09-17 19:57:01,1.46,501011.0,435.0,870.0,Colombo
551697,40058,DIVA WASHING POWDER 1KG,4,2025-09-18 11:42:20,2.73,,810.0,3240.0,Gampaha
551698,40023,RATHTHI MILK POWDER 400G,6,2025-09-19 18:45:00,4.61,501211.0,1370.0,8220.0,Ampara
551699,40011,MALIBAN LEMON PUFF 200G,12,2025-09-21 11:35:33,0.84,501007.0,250.0,3000.0,Galle
551700,40090,RITZBURY CHOCOLATE BAR 100G,2,2025-09-22 14:25:08,1.09,,325.0,650.0,Puttalam
551701,40032,PRIMA STELLA NOODLES 400G,3,2025-09-23 11:58:07,1.18,,350.0,1050.0,Kandy
551702,40068,CLOSE UP TOOTHPASTE 120G,1,2025-09-24 18:08:40,0.99,501035.0,295.0,295.0,Kilinochchi
551703,40001,DILMAH CEYLON TEA 500G,3,2025-09-24 18:40:58,5.03,,1495.0,4485.0,Colombo
551704,40085,RANFAT COOKING OIL 1L,6,2025-09-25 10:01:25,4.83,501038.0,1435.0,8610.0,Puttalam
551705,40013,SPA CEYLON SLEEP BODY LOTION,6,2025-09-25 20:14:18,14.68,501008.0,4360.0,26160.0,Kandy
551706,40055,LIFEBUOY SOAP 100G,1,2025-09-26 10:07:24,0.54,501208.0,160.0,160.0,Galle
551707,40003,DILMAH GREEN TEA 20 BAGS,12,2025-09-26 16:15:07,2.31,501068.0,685.0,8220.0,Kandy
551708,40079,CEYLON TOBACCO (CIGARETTES PACK),4,2025-09-27 16:10:19,5.03,,1495.0,5980.0,Gampaha
551709,40010,MALIBAN MARIE BISCUITS 400G,1,2025-09-27 17:41:35,1.46,501204.0,435.0,435.0,Colombo
551710,40080,COCA-COLA 1.5L,15,2025-09-29 19:13:37,1.46,501008.0,435.0,6525.0,Polonnaruwa
551711,40012,MALIBAN CREAM CRACKER 500G,2,2025-10-01 11:58:11,1.77,501123.0,525.0,1050.0,Jaffna
551712,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2025-10-02 14:35:03,1.89,501049.0,560.0,1120.0,Kegalle
551713,40019,ELEPHANT HOUSE GINGER BEER 1.5L,4,2025-10-04 15:32:14,1.68,501205.0,500.0,2000.0,Ampara
551714,40002,DILMAH EARL GREY TEA 50 BAGS,10,2025-10-05 14:39:28,3.57,501059.0,1060.0,10600.0,Kalutara
551715,40039,CLOGARD TOOTHPASTE 120G,4,2025-10-05 16:00:34,0.93,,275.0,1100.0,Kegalle
551716,40005,WATAWALA TEA 400G,3,2025-10-05 19:48:25,3.27,501044.0,970.0,2910.0,Gampaha
551717,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2025-10-08 19:09:27,0.93,501157.0,275.0,825.0,Colombo
551718,40050,RANCRISP CASHEWS 50G,4,2025-10-08 19:30:29,1.46,501014.0,435.0,1740.0,Polonnaruwa
551719,40004,ZESTA TEA 400G,8,2025-10-09 15:33:31,4.41,,1310.0,10480.0,Anuradhapura
551720,40063,MILO 400G,1,2025-10-11 13:01:48,3.27,501054.0,970.0,970.0,Colombo
551721,40017,MD MIXED FRUIT JAM 500G,8,2025-10-12 14:24:51,2.73,501118.0,810.0,6480.0,Kilinochchi
551722,40032,PRIMA STELLA NOODLES 400G,6,2025-10-15 09:32:23,1.18,501018.0,350.0,2100.0,Matale
551723,40027,KEELLS CHICKEN SAUSAGES 500G,20,2025-10-15 15:22:33,3.99,501044.0,1185.0,23700.0,Gampaha
551724,40010,MALIBAN MARIE BISCUITS 400G,1,2025-10-20 15:14:32,1.46,501001.0,435.0,435.0,Anuradhapura
551725,40003,DILMAH GREEN TEA 20 BAGS,5,2025-10-20 20:42:28,2.31,501113.0,685.0,3425.0,Anuradhapura
551726,40002,DILMAH EARL GREY TEA 50 BAGS,12,2025-10-24 15:47:35,3.57,501050.0,1060.0,12720.0,Gampaha
551727,40063,MILO 400G,1,2025-10-25 12:27:43,3.27,501012.0,970.0,970.0,Gampaha
551728,40082,NECTO 1.5L,10,2025-10-25 17:25:00,1.46,501221.0,435.0,4350.0,Badulla
551729,40053,WIJAYA CHILLI POWDER 250G,1,2025-10-29 10:34:39,1.89,501052.0,560.0,560.0,Ratnapura
551730,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2025-10-31 13:28:58,1.89,501136.0,560.0,1120.0,Anuradhapura
551731,40023,RATHTHI MILK POWDER 400G,8,2025-11-02 19:11:38,4.61,,1370.0,10960.0,Colombo
551732,40032,PRIMA STELLA NOODLES 400G,8,2025-11-05 11:08:36,1.18,501037.0,350.0,2800.0,Ratnapura
551733,40015,SIDDHALEPA BALM 50G,1,2025-11-06 12:01:25,1.04,501176.0,310.0,310.0,Trincomalee
551734,40022,ANCHOR MILK POWDER 400G,1,2025-11-06 14:18:16,4.83,501015.0,1435.0,1435.0,Kalutara
