InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500219,40011,MALIBAN LEMON PUFF 200G,12,2025-03-12 17:12:45,0.73,,216.68,2600.16,Matara
500111,40037,MOTHA STRAWBERRY JELLY 100G,4,2025-03-14 12:02:35,0.45,14552,133.18,532.72,Gampaha
500111,40069,ANCHOR BUTTER 200G,5,2025-03-14 12:02:35,3.34,14552,985.98,4929.9,Gampaha
500111,40010,MALIBAN MARIE BISCUITS 400G,10,2025-03-14 12:02:35,1.4,14552,413.65,4136.5,Gampaha
500111,40077,PILAWOOS FALOODA MIX 200G,11,2025-03-14 12:02:35,1.31,14552,387.01,4257.11,Gampaha
500111,40013,SPA CEYLON SLEEP BODY LOTION,7,2025-03-14 12:02:35,15.03,14552,4435.55,31048.85,Gampaha
500111,40078,SOFTLOGIC COCONUT MILK 400ML,9,2025-03-14 12:02:35,1.35,14552,396.9,3572.1,Gampaha
500111,40073,DELMEGE BASMATI RICE 5KG,2,2025-03-14 12:02:35,7.29,14552,2151.66,4303.32,Gampaha
500111,40010,MALIBAN MARIE BISCUITS 400G,10,2025-03-14 12:02:35,1.35,14552,397.14,3971.4,Gampaha
500111,40066,PONDS TALCUM POWDER 100G,2,2025-03-14 12:02:35,1.41,14552,414.99,829.98,Gampaha
500111,40001,DILMAH CEYLON TEA 500G,1,2025-03-14 12:02:35,4.11,14552,1213.03,1213.03,Gampaha
500111,40038,MOTHA FALUDA MIX 100G,6,2025-03-14 12:02:35,0.85,14552,250.06,1500.36,Gampaha
500111,40071,MA MA NOODLES 5 PACK,12,2025-03-14 12:02:35,1.48,14552,435.92,5231.04,Gampaha
500111,40094,BASILUR CEYLON TEA GIFT TIN,10,2025-03-14 12:02:35,4.32,14552,1274.06,12740.6,Gampaha
500111,40077,PILAWOOS FALOODA MIX 200G,1,2025-03-14 12:02:35,1.26,14552,371.94,371.94,Gampaha
500111,40091,USWATTE SPICES MIXED CURRY POWDER 100G,8,2025-03-14 12:02:35,0.92,14552,270.83,2166.64,Gampaha
500111,40003,DILMAH GREEN TEA 20 BAGS,2,2025-03-14 12:02:35,1.98,14552,583.94,1167.88,Gampaha
500111,40091,USWATTE SPICES MIXED CURRY POWDER 100G,3,2025-03-14 12:02:35,0.86,14552,253.01,759.03,Gampaha
500111,40008,MUNCHEE LEMON PUFF 200G,6,2025-03-14 12:02:35,0.78,14552,230.05,1380.3,Gampaha
500348,40081,SPRITE 1.5L,5,2025-03-20 15:14:42,1.4,14554,412.43,2062.15,Kandy
500348,40066,PONDS TALCUM POWDER 100G,7,2025-03-20 15:14:42,1.53,14554,453.04,3171.28,Kandy
500348,40055,LIFEBUOY SOAP 100G,2,2025-03-20 15:14:42,0.51,14554,150.78,301.56,Kandy
500348,40098,BAIRAHA CHICKEN SAUSAGES 500G,5,2025-03-20 15:14:42,2.11,14554,623.6,3118.0,Kandy
500348,40052,WIJAYA ROASTED CURRY POWDER 250G,10,2025-03-20 15:14:42,1.47,14554,433.32,4333.2,Kandy
500348,40114,DETTOL ANTISEPTIC LIQUID 250ML,11,2025-03-20 15:14:42,2.11,14554,622.89,6851.79,Kandy
500348,40006,MUNCHEE SUPER CREAM CRACKER 500G,10,2025-03-20 15:14:42,1.67,14554,492.89,4928.9,Kandy
500348,40005,WATAWALA TEA 400G,8,2025-03-20 15:14:42,3.19,14554,940.61,7524.88,Kandy
500102,40013,SPA CEYLON SLEEP BODY LOTION,3,2025-03-21 14:42:37,14.36,,4239.21,12717.63,Ratnapura
500102,40033,HARISCHANDRA NOODLES 400G,10,2025-03-21 14:42:37,1.09,,321.87,3218.7,Ratnapura
500102,40085,RANFAT COOKING OIL 1L,7,2025-03-21 14:42:37,3.95,,1166.22,8163.54,Ratnapura
500102,40003,DILMAH GREEN TEA 20 BAGS,12,2025-03-21 14:42:37,2.33,,687.97,8255.64,Ratnapura
500102,40083,BOGAWANTALAWA TEA 400G,6,2025-03-21 14:42:37,3.79,,1119.05,6714.3,Ratnapura
500102,40073,DELMEGE BASMATI RICE 5KG,3,2025-03-21 14:42:37,7.75,,2287.43,6862.29,Ratnapura
500102,40076,CEYLON COLD STORES YOGHURT 80G,9,2025-03-21 14:42:37,0.36,,105.05,945.45,Ratnapura
500102,40103,SOYA MEAT CHUNKS 400G,3,2025-03-21 14:42:37,1.31,,386.5,1159.5,Ratnapura
500102,40101,CBL EDGE COOKING OIL 1L,12,2025-03-21 14:42:37,3.24,,956.87,11482.44,Ratnapura
500052,40062,NESTOMALT 400G,12,2025-03-21 16:41:51,2.69,14196,793.45,9521.4,Kilinochchi
500052,40115,PEPSI 1.5L,7,2025-03-21 16:41:51,1.28,14196,378.68,2650.76,Kilinochchi
500052,40075,RANMUTHU RICE 5KG,6,2025-03-21 16:41:51,6.39,14196,1887.35,11324.1,Kilinochchi
500052,40007,MUNCHEE CHOCOLATE BISCUIT 200G,11,2025-03-21 16:41:51,0.93,14196,275.76,3033.36,Kilinochchi
500052,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,12,2025-03-21 16:41:51,2.92,14196,862.33,10347.96,Kilinochchi
500070,40090,RITZBURY CHOCOLATE BAR 100G,12,2025-04-06 15:49:49,1.02,14586,300.51,3606.12,Matale
500070,40041,BABY CHERAMY SOAP 90G,11,2025-04-06 15:49:49,0.54,14586,160.57,1766.27,Matale
500070,40022,ANCHOR MILK POWDER 400G,9,2025-04-06 15:49:49,3.92,14586,1158.95,10430.55,Matale
500070,40072,FUN FOODS MAYONNAISE 250G,11,2025-04-06 15:49:49,1.69,14586,499.81,5497.91,Matale
500070,40102,DIAMOND COOKING OIL 1L,11,2025-04-06 15:49:49,3.15,14586,931.95,10251.45,Matale
500070,40057,VIM DISHWASH LIQUID 500ML,12,2025-04-06 15:49:49,1.93,14586,569.27,6831.24,Matale
500070,40087,CARGILLS MAGIC SAUSAGES 400G,7,2025-04-06 15:49:49,2.75,14586,812.31,5686.17,Matale
500070,40022,ANCHOR MILK POWDER 400G,10,2025-04-06 15:49:49,4.6,14586,1360.26,13602.6,Matale
500070,40077,PILAWOOS FALOODA MIX 200G,19,2025-04-06 15:49:49,1.44,14586,424.47,8064.93,Matale
500070,40113,GILLETTE SHAVING FOAM 200ML,10,2025-04-06 15:49:49,2.36,14586,696.91,6969.1,Matale
500070,40095,MUNCHEE NICE BISCUIT 200G,8,2025-04-06 15:49:49,0.71,14586,210.37,1682.96,Matale
500070,40034,HARISCHANDRA COFFEE 100G,6,2025-04-06 15:49:49,1.61,14586,476.59,2859.54,Matale
500070,40092,ARALIYA COCONUT MILK POWDER 300G,4,2025-04-06 15:49:49,2.84,14586,839.58,3358.32,Matale
500070,40044,HAPPY COW CHEESE 120G,7,2025-04-06 15:49:49,3.71,14586,1095.71,7669.97,Matale
500070,40113,GILLETTE SHAVING FOAM 200ML,11,2025-04-06 15:49:49,2.76,14586,815.49,8970.39,Matale
500070,40111,ASTRA MAYONNAISE 250G,6,2025-04-06 15:49:49,1.67,14586,494.73,2968.38,Matale
500070,40057,VIM DISHWASH LIQUID 500ML,4,2025-04-06 15:49:49,1.82,14586,537.09,2148.36,Matale
500070,40006,MUNCHEE SUPER CREAM CRACKER 500G,4,2025-04-06 15:49:49,1.9,14586,563.18,2252.72,Matale
500042,40085,RANFAT COOKING OIL 1L,12,2025-04-15 14:01:24,4.19,,1241.1,14893.2,Puttalam
500042,40058,DIVA WASHING POWDER 1KG,3,2025-04-15 14:01:24,2.39,,707.1,2121.3,Puttalam
500042,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,8,2025-04-15 14:01:24,3.44,,1017.54,8140.32,Puttalam
500042,40013,SPA CEYLON SLEEP BODY LOTION,1,2025-04-15 14:01:24,12.63,,3736.51,3736.51,Puttalam
500042,40038,MOTHA FALUDA MIX 100G,10,2025-04-15 14:01:24,0.85,,251.45,2514.5,Puttalam
500042,40106,KOTMALE ICE CREAM VANILLA 1L,11,2025-04-15 14:01:24,3.25,,962.67,10589.37,Puttalam
500167,40001,DILMAH CEYLON TEA 500G,4,2025-04-18 10:56:21,4.37,,1294.74,5178.96,Batticaloa
500167,40073,DELMEGE BASMATI RICE 5KG,5,2025-04-18 10:56:21,7.23,,2138.69,10693.45,Batticaloa
500167,40036,MAGGI COCONUT MILK POWDER 300G,12,2025-04-18 10:56:21,2.66,,786.24,9434.88,Batticaloa
500167,40029,KIST TOMATO KETCHUP 400G,8,2025-04-18 10:56:21,1.97,,584.55,4676.4,Batticaloa
500167,40106,KOTMALE ICE CREAM VANILLA 1L,12,2025-04-18 10:56:21,3.33,,984.54,11814.48,Batticaloa
500167,40040,SIGNAL TOOTHPASTE 120G,2,2025-04-18 10:56:21,1.01,,299.55,599.1,Batticaloa
500167,40096,MALIBAN CHOCOLATE WAFER 100G,9,2025-04-18 10:56:21,0.72,,214.42,1929.78,Batticaloa
500167,40097,KEELLS FROZEN SAUSAGE ROLL 400G,2,2025-04-18 10:56:21,1.82,,537.47,1074.94,Batticaloa
500167,40055,LIFEBUOY SOAP 100G,9,2025-04-18 10:56:21,0.5,,148.74,1338.66,Batticaloa
500167,40049,ROZA PASTA MACARONI 400G,6,2025-04-18 10:56:21,1.31,,387.1,2322.6,Batticaloa
500167,40001,DILMAH CEYLON TEA 500G,57,2025-04-18 10:56:21,4.32,,1277.47,72815.79,Batticaloa
500167,40026,KITHUL TREACLE 750ML,11,2025-04-18 10:56:21,6.85,,2026.9,22295.9,Batticaloa
500332,40099,PRIMA CHICKEN NOODLES CUP,5,2025-04-20 17:17:14,0.51,14310,151.13,755.65,Badulla
500332,40032,PRIMA STELLA NOODLES 400G,1,2025-04-20 17:17:14,1.07,14310,316.89,316.89,Badulla
500332,40045,PANADOL 100 TABLETS,7,2025-04-20 17:17:14,1.55,14310,458.16,3207.12,Badulla
500332,40005,WATAWALA TEA 400G,3,2025-04-20 17:17:14,2.94,14310,870.13,2610.39,Badulla
500332,40035,CBL SAMAPOSHA 200G,1,2025-04-20 17:17:14,0.73,14310,215.89,215.89,Badulla
500030,40047,PELWATTE BUTTER 200G,12,2025-04-30 11:41:41,2.9,14220,858.2,10298.4,Anuradhapura
500030,40080,COCA-COLA 1.5L,17,2025-04-30 11:41:41,1.36,14220,402.1,6835.7,Anuradhapura
500030,40048,EDINBOROUGH SOY SAUCE 400ML,11,2025-04-30 11:41:41,1.25,14220,370.57,4076.27,Anuradhapura
500030,40107,AMBEWELA FRESH MILK 1L,11,2025-04-30 11:41:41,1.24,14220,368.47,4053.17,Anuradhapura
500370,40038,MOTHA FALUDA MIX 100G,3,2025-05-18 11:56:09,0.78,,231.24,693.72,Colombo
500370,40001,DILMAH CEYLON TEA 500G,7,2025-05-18 11:56:09,4.19,,1243.7,8705.9,Colombo
500370,40065,FAIR & LOVELY CREAM 50G,8,2025-05-18 11:56:09,1.21,,360.46,2883.68,Colombo
500370,40113,GILLETTE SHAVING FOAM 200ML,1,2025-05-18 11:56:09,2.92,,866.78,866.78,Colombo
500370,40023,RATHTHI MILK POWDER 400G,10,2025-05-18 11:56:09,4.72,,1401.93,14019.3,Colombo
500370,40027,KEELLS CHICKEN SAUSAGES 500G,4,2025-05-18 11:56:09,4.08,,1210.73,4842.92,Colombo
500370,40067,COLGATE TOOTHPASTE 120G,14,2025-05-18 11:56:09,0.96,,285.83,4001.62,Colombo
500169,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2025-05-18 17:33:41,0.95,14334,280.66,841.98,Gampaha
500169,40043,ASTRA MARGARINE 250G,10,2025-05-18 17:33:41,1.58,14334,467.59,4675.9,Gampaha
500169,40035,CBL SAMAPOSHA 200G,12,2025-05-18 17:33:41,0.62,14334,185.44,2225.28,Gampaha
500169,40087,CARGILLS MAGIC SAUSAGES 400G,5,2025-05-18 17:33:41,2.88,14334,854.62,4273.1,Gampaha
500169,40109,CARGILLS SQUARE DEAL WHITE SUGAR 1KG,6,2025-05-18 17:33:41,1.14,14334,337.93,2027.58,Gampaha
500169,40074,ARALIYA WHITE RICE 5KG,6,2025-05-18 17:33:41,5.28,14334,1566.61,9399.66,Gampaha
500169,40055,LIFEBUOY SOAP 100G,3,2025-05-18 17:33:41,0.47,14334,140.28,420.84,Gampaha
500169,40012,MALIBAN CREAM CRACKER 500G,34,2025-05-18 17:33:41,1.46,14334,431.92,14685.28,Gampaha
500169,40008,MUNCHEE LEMON PUFF 200G,1,2025-05-18 17:33:41,0.75,14334,222.78,222.78,Gampaha
500169,40024,HIGHLAND MILK 1L,5,2025-05-18 17:33:41,1.39,14334,413.47,2067.35,Gampaha
500169,40063,MILO 400G,5,2025-05-18 17:33:41,3.4,14334,1007.9,5039.5,Gampaha
500169,40037,MOTHA STRAWBERRY JELLY 100G,3,2025-05-18 17:33:41,0.46,14334,137.45,412.35,Gampaha
500312,40091,USWATTE SPICES MIXED CURRY POWDER 100G,8,2025-05-20 11:10:30,0.8,14053,238.37,1906.96,Puttalam
500312,40010,MALIBAN MARIE BISCUITS 400G,10,2025-05-20 11:10:30,1.3,14053,384.68,3846.8,Puttalam
500312,40103,SOYA MEAT CHUNKS 400G,5,2025-05-20 11:10:30,1.21,14053,357.78,1788.9,Puttalam
500312,40019,ELEPHANT HOUSE GINGER BEER 1.5L,9,2025-05-20 11:10:30,1.42,14053,421.39,3792.51,Puttalam
500312,40008,MUNCHEE LEMON PUFF 200G,31,2025-05-20 11:10:30,0.83,14053,246.23,7633.13,Puttalam
500312,40050,RANCRISP CASHEWS 50G,4,2025-05-20 11:10:30,1.29,14053,383.37,1533.48,Puttalam
500312,40059,SURF EXCEL 1KG,7,2025-05-20 11:10:30,3.26,14053,966.87,6768.09,Puttalam
500312,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,2025-05-20 11:10:30,1.67,14053,495.68,2478.4,Puttalam
500312,40104,CEYLON CINNAMON POWDER 100G,5,2025-05-20 11:10:30,1.46,14053,434.63,2173.15,Puttalam
500312,40029,KIST TOMATO KETCHUP 400G,9,2025-05-20 11:10:30,1.68,14053,499.88,4498.92,Puttalam
500312,40107,AMBEWELA FRESH MILK 1L,4,2025-05-20 11:10:30,1.43,14053,425.58,1702.32,Puttalam
500312,40033,HARISCHANDRA NOODLES 400G,12,2025-05-20 11:10:30,1.08,14053,320.36,3844.32,Puttalam
500312,40031,PRIMA KOTTU MEE CUP,12,2025-05-20 11:10:30,0.62,14053,182.82,2193.84,Puttalam
500312,40045,PANADOL 100 TABLETS,6,2025-05-20 11:10:30,1.73,14053,514.9,3089.4,Puttalam
500312,40074,ARALIYA WHITE RICE 5KG,6,2025-05-20 11:10:30,6.0,14053,1779.99,10679.94,Puttalam
500312,40057,VIM DISHWASH LIQUID 500ML,6,2025-05-20 11:10:30,1.61,14053,476.7,2860.2,Puttalam
500312,40080,COCA-COLA 1.5L,6,2025-05-20 11:10:30,1.46,14053,432.07,2592.42,Puttalam
500312,40113,GILLETTE SHAVING FOAM 200ML,29,2025-05-20 11:10:30,2.76,14053,819.63,23769.27,Puttalam
500122,40063,MILO 400G,6,2025-05-25 11:31:08,2.76,14529,821.1,4926.6,Kegalle
500122,40095,MUNCHEE NICE BISCUIT 200G,4,2025-05-25 11:31:08,0.68,14529,203.18,812.72,Kegalle
500122,40016,LINK SAMAHAN BOX (100 PACKETS),11,2025-05-25 11:31:08,5.34,14529,1586.64,17453.04,Kegalle
500122,40105,GOLDIE CORIANDER POWDER 100G,5,2025-05-25 11:31:08,0.81,14529,240.52,1202.6,Kegalle
500122,40036,MAGGI COCONUT MILK POWDER 300G,7,2025-05-25 11:31:08,3.06,14529,909.7,6367.9,Kegalle
500122,40069,ANCHOR BUTTER 200G,5,2025-05-25 11:31:08,3.19,14529,946.68,4733.4,Kegalle
500364,40075,RANMUTHU RICE 5KG,4,2025-05-26 12:39:23,5.95,,1766.89,7067.56,Kandy
500150,40027,KEELLS CHICKEN SAUSAGES 500G,8,2025-06-12 17:24:20,3.68,14092,1095.92,8767.36,Matale
500150,40115,PEPSI 1.5L,1,2025-06-12 17:24:20,1.22,14092,363.06,363.06,Matale
500150,DELV,COURIER DELIVERY CHARGE,10,2025-06-12 17:24:20,1.01,14092,300.0,3000.0,Matale
500044,40074,ARALIYA WHITE RICE 5KG,3,2025-06-15 14:02:48,4.96,14048,1475.17,4425.51,Hambantota
500044,40003,DILMAH GREEN TEA 20 BAGS,9,2025-06-15 14:02:48,2.13,14048,634.96,5714.64,Hambantota
500044,40003,DILMAH GREEN TEA 20 BAGS,3,2025-06-15 14:02:48,2.22,14048,659.33,1977.99,Hambantota
500044,40006,MUNCHEE SUPER CREAM CRACKER 500G,39,2025-06-15 14:02:48,1.85,14048,551.68,21515.52,Hambantota
500044,40036,MAGGI COCONUT MILK POWDER 300G,8,2025-06-15 14:02:48,2.7,14048,803.38,6427.04,Hambantota
500044,40099,PRIMA CHICKEN NOODLES CUP,2,2025-06-15 14:02:48,0.45,14048,134.97,269.94,Hambantota
500284,40111,ASTRA MAYONNAISE 250G,7,2025-06-22 16:10:32,1.46,14487,435.84,3050.88,Batticaloa
500284,40039,CLOGARD TOOTHPASTE 120G,8,2025-06-22 16:10:32,0.76,14487,226.55,1812.4,Batticaloa
500284,40026,KITHUL TREACLE 750ML,7,2025-06-22 16:10:32,6.4,14487,1905.27,13336.89,Batticaloa
500284,40073,DELMEGE BASMATI RICE 5KG,1,2025-06-22 16:10:32,8.29,14487,2468.69,2468.69,Batticaloa
500284,40111,ASTRA MAYONNAISE 250G,11,2025-06-22 16:10:32,1.62,14487,483.45,5317.95,Batticaloa
500255,40042,MARINA COCONUT OIL 1L,1,2025-06-22 18:05:12,3.45,14454,1025.97,1025.97,Colombo
500255,40113,GILLETTE SHAVING FOAM 200ML,1,2025-06-22 18:05:12,2.97,14454,884.73,884.73,Colombo
500255,40077,PILAWOOS FALOODA MIX 200G,9,2025-06-22 18:05:12,1.2,14454,357.44,3216.96,Colombo
500255,40044,HAPPY COW CHEESE 120G,39,2025-06-22 18:05:12,3.19,14454,950.31,37062.09,Colombo
500255,40092,ARALIYA COCONUT MILK POWDER 300G,5,2025-06-22 18:05:12,2.99,14454,891.14,4455.7,Colombo
500384,40107,AMBEWELA FRESH MILK 1L,1,2025-07-02 17:28:10,1.4,14267,416.24,416.24,Colombo
500224,40029,KIST TOMATO KETCHUP 400G,6,2025-07-20 11:10:02,1.74,,519.55,3117.3,Kandy
500224,40026,KITHUL TREACLE 750ML,53,2025-07-20 11:10:02,6.68,,1990.76,105510.28,Kandy
500224,40008,MUNCHEE LEMON PUFF 200G,10,2025-07-20 11:10:02,0.81,,242.61,2426.1,Kandy
500224,40038,MOTHA FALUDA MIX 100G,8,2025-07-20 11:10:02,0.78,,231.97,1855.76,Kandy
500224,40099,PRIMA CHICKEN NOODLES CUP,12,2025-07-20 11:10:02,0.46,,138.13,1657.56,Kandy
500224,40016,LINK SAMAHAN BOX (100 PACKETS),10,2025-07-20 11:10:02,5.9,,1760.76,17607.6,Kandy
500224,40035,CBL SAMAPOSHA 200G,5,2025-07-20 11:10:02,0.79,,234.35,1171.75,Kandy
500224,40077,PILAWOOS FALOODA MIX 200G,10,2025-07-20 11:10:02,1.43,,427.02,4270.2,Kandy
500224,40007,MUNCHEE CHOCOLATE BISCUIT 200G,2,2025-07-20 11:10:02,0.79,,234.57,469.14,Kandy
C500073,40110,SERENDIB SALT IODIZED 400G,-1,2025-08-09 14:34:43,0.22,14074,65.26,-65.26,Colombo
500385,40091,USWATTE SPICES MIXED CURRY POWDER 100G,60,2025-08-18 12:02:02,0.76,14156,227.91,13674.6,Gampaha
500385,40039,CLOGARD TOOTHPASTE 120G,57,2025-08-18 12:02:02,0.86,14156,258.06,14709.42,Gampaha
500385,40061,VELVET BEAUTY SOAP 100G,11,2025-08-18 12:02:02,0.61,14156,183.28,2016.08,Gampaha
500389,40081,SPRITE 1.5L,8,2025-08-19 12:01:19,1.51,14341,451.08,3608.64,Colombo
500389,40099,PRIMA CHICKEN NOODLES CUP,4,2025-08-19 12:01:19,0.54,14341,160.37,641.48,Colombo
500389,40002,DILMAH EARL GREY TEA 50 BAGS,10,2025-08-19 12:01:19,3.18,14341,947.96,9479.6,Colombo
500389,40066,PONDS TALCUM POWDER 100G,11,2025-08-19 12:01:19,1.59,14341,474.3,5217.3,Colombo
500389,40100,HARISCHANDRA MILK TEA POWDER 200G,1,2025-08-19 12:01:19,1.42,14341,423.5,423.5,Colombo
500389,40038,MOTHA FALUDA MIX 100G,19,2025-08-19 12:01:19,0.79,14341,235.79,4480.01,Colombo
500389,40010,MALIBAN MARIE BISCUITS 400G,1,2025-08-19 12:01:19,1.42,14341,423.26,423.26,Colombo
500389,40032,PRIMA STELLA NOODLES 400G,6,2025-08-19 12:01:19,1.09,14341,324.71,1948.26,Colombo
500389,40089,KANDOS CHOCOLATE BAR 100G,5,2025-08-19 12:01:19,1.05,14341,313.92,1569.6,Colombo
500389,40012,MALIBAN CREAM CRACKER 500G,3,2025-08-19 12:01:19,1.78,14341,531.55,1594.65,Colombo
500389,40038,MOTHA FALUDA MIX 100G,1,2025-08-19 12:01:19,0.77,14341,230.86,230.86,Colombo
500389,40013,SPA CEYLON SLEEP BODY LOTION,12,2025-08-19 12:01:19,13.24,14341,3953.48,47441.76,Colombo
500389,40107,AMBEWELA FRESH MILK 1L,4,2025-08-19 12:01:19,1.46,14341,435.79,1743.16,Colombo
500389,40003,DILMAH GREEN TEA 20 BAGS,1,2025-08-19 12:01:19,1.85,14341,553.64,553.64,Colombo
500389,40039,CLOGARD TOOTHPASTE 120G,11,2025-08-19 12:01:19,0.74,14341,221.77,2439.47,Colombo
500019,40115,PEPSI 1.5L,3,2025-09-02 17:06:27,1.16,14470,345.99,1037.97,Ratnapura
500019,40062,NESTOMALT 400G,6,2025-09-02 17:06:27,2.34,14470,699.1,4194.6,Ratnapura
500019,40113,GILLETTE SHAVING FOAM 200ML,8,2025-09-02 17:06:27,2.65,14470,791.58,6332.64,Ratnapura
500019,40009,MUNCHEE TIKIRI MARIE 80G,2,2025-09-02 17:06:27,0.26,14470,77.7,155.4,Ratnapura
500019,40040,SIGNAL TOOTHPASTE 120G,8,2025-09-02 17:06:27,0.86,14470,256.03,2048.24,Ratnapura
500019,40013,SPA CEYLON SLEEP BODY LOTION,5,2025-09-02 17:06:27,13.01,14470,3887.4,19437.0,Ratnapura
500019,40047,PELWATTE BUTTER 200G,10,2025-09-02 17:06:27,2.61,14470,780.01,7800.1,Ratnapura
500134,40072,FUN FOODS MAYONNAISE 250G,1,2025-09-02 18:40:49,2.01,,600.29,600.29,Hambantota
500134,40083,BOGAWANTALAWA TEA 400G,7,2025-09-02 18:40:49,3.35,,999.92,6999.44,Hambantota
500134,40075,RANMUTHU RICE 5KG,37,2025-09-02 18:40:49,5.85,,1747.3,64650.1,Hambantota
500134,40108,RICHLIFE MILK POWDER 400G,8,2025-09-02 18:40:49,3.34,,997.15,7977.2,Hambantota
500134,40022,ANCHOR MILK POWDER 400G,8,2025-09-02 18:40:49,4.03,,1203.08,9624.64,Hambantota
500134,40059,SURF EXCEL 1KG,2,2025-09-02 18:40:49,2.94,,878.15,1756.3,Hambantota
500011,40037,MOTHA STRAWBERRY JELLY 100G,8,2025-09-10 14:16:57,0.49,,147.89,1183.12,Badulla
500011,40061,VELVET BEAUTY SOAP 100G,4,2025-09-10 14:16:57,0.52,,155.62,622.48,Badulla
500011,40019,ELEPHANT HOUSE GINGER BEER 1.5L,42,2025-09-10 14:16:57,1.46,,437.11,18358.62,Badulla
500011,40039,CLOGARD TOOTHPASTE 120G,3,2025-09-10 14:16:57,0.86,,256.86,770.58,Badulla
500011,40026,KITHUL TREACLE 750ML,9,2025-09-10 14:16:57,6.2,,1852.36,16671.24,Badulla
500011,40006,MUNCHEE SUPER CREAM CRACKER 500G,9,2025-09-10 14:16:57,1.73,,517.04,4653.36,Badulla
500011,40039,CLOGARD TOOTHPASTE 120G,5,2025-09-10 14:16:57,0.84,,250.12,1250.6,Badulla
500011,40038,MOTHA FALUDA MIX 100G,4,2025-09-10 14:16:57,0.82,,245.0,980.0,Badulla
500011,40012,MALIBAN CREAM CRACKER 500G,4,2025-09-10 14:16:57,1.71,,510.93,2043.72,Badulla
500011,40015,SIDDHALEPA BALM 50G,2,2025-09-10 14:16:57,0.9,,267.71,535.42,Badulla
500011,40033,HARISCHANDRA NOODLES 400G,11,2025-09-10 14:16:57,0.87,,260.54,2865.94,Badulla
500011,40016,LINK SAMAHAN BOX (100 PACKETS),7,2025-09-10 14:16:57,6.43,,1921.21,13448.47,Badulla
500011,40010,MALIBAN MARIE BISCUITS 400G,4,2025-09-10 14:16:57,1.17,,350.6,1402.4,Badulla
500011,40075,RANMUTHU RICE 5KG,7,2025-09-10 14:16:57,6.38,,1907.39,13351.73,Badulla
500011,40043,ASTRA MARGARINE 250G,5,2025-09-10 14:16:57,1.48,,442.89,2214.45,Badulla
500011,40091,USWATTE SPICES MIXED CURRY POWDER 100G,59,2025-09-10 14:16:57,0.9,,270.28,15946.52,Badulla
500011,40075,RANMUTHU RICE 5KG,1,2025-09-10 14:16:57,6.29,,1879.85,1879.85,Badulla
500011,40048,EDINBOROUGH SOY SAUCE 400ML,9,2025-09-10 14:16:57,1.38,,411.84,3706.56,Badulla
500011,40056,SUNSILK BLACK SHAMPOO 200ML,10,2025-09-10 14:16:57,2.17,,649.38,6493.8,Badulla
500011,40003,DILMAH GREEN TEA 20 BAGS,1,2025-09-10 14:16:57,2.1,,628.6,628.6,Badulla
500311,40108,RICHLIFE MILK POWDER 400G,4,2025-09-12 15:51:47,3.22,14484,962.06,3848.24,Puttalam
500335,40067,COLGATE TOOTHPASTE 120G,44,2025-09-12 18:28:47,1.05,14479,313.65,13800.6,Anuradhapura
500335,40081,SPRITE 1.5L,6,2025-09-12 18:28:47,1.52,14479,454.33,2725.98,Anuradhapura
500335,40049,ROZA PASTA MACARONI 400G,7,2025-09-12 18:28:47,1.02,14479,304.41,2130.87,Anuradhapura
500335,40003,DILMAH GREEN TEA 20 BAGS,1,2025-09-12 18:28:47,2.39,14479,712.99,712.99,Anuradhapura
500335,40053,WIJAYA CHILLI POWDER 250G,1,2025-09-12 18:28:47,1.61,14479,482.24,482.24,Anuradhapura
500335,40014,SPA CEYLON HAND CREAM,1,2025-09-12 18:28:47,7.45,14479,2225.01,2225.01,Anuradhapura
500278,40046,MARMITE 100G,4,2025-09-20 18:38:30,3.21,14021,960.77,3843.08,Colombo
500278,40052,WIJAYA ROASTED CURRY POWDER 250G,7,2025-09-20 18:38:30,1.42,14021,423.79,2966.53,Colombo
500278,40028,BAIRAHA CHICKEN 1KG,12,2025-09-20 18:38:30,5.23,14021,1564.31,18771.72,Colombo
500278,40061,VELVET BEAUTY SOAP 100G,3,2025-09-20 18:38:30,0.62,14021,184.83,554.49,Colombo
500278,40049,ROZA PASTA MACARONI 400G,8,2025-09-20 18:38:30,1.23,14021,367.9,2943.2,Colombo
500278,40059,SURF EXCEL 1KG,6,2025-09-20 18:38:30,3.13,14021,936.4,5618.4,Colombo
500278,40109,CARGILLS SQUARE DEAL WHITE SUGAR 1KG,11,2025-09-20 18:38:30,0.89,14021,266.31,2929.41,Colombo
500252,40063,MILO 400G,3,2025-09-23 13:28:14,3.2,14151,957.31,2871.93,Batticaloa
500252,40107,AMBEWELA FRESH MILK 1L,12,2025-09-23 13:28:14,1.16,14151,348.16,4177.92,Batticaloa
500063,40032,PRIMA STELLA NOODLES 400G,10,2025-09-23 17:05:25,1.17,14057,349.53,3495.3,Kalutara
500063,40097,KEELLS FROZEN SAUSAGE ROLL 400G,5,2025-09-23 17:05:25,1.83,14057,547.04,2735.2,Kalutara
